id,location_name,timestamp,soup
104,Oregon Street Hot Soups,2018-03-05 07:00:00,VEGAN CURRY LENTIL
105,Oregon Street Hot Soups,2018-03-05 07:00:00,BEEF BARLEY SOUP
105,Oregon Street Hot Soups,2018-03-05 07:00:00,CHICKEN NOODLE SOUP
105,Oregon Street Hot Soups,2018-03-05 07:00:00,CREAM OF ASPARAGUS SOUP
105,Oregon Street Hot Soups,2018-03-05 07:00:00,CREAM OF TOMATO SOUP
105,Oregon Street Hot Soups,2018-03-05 07:00:00,LOUISIANA GUMBO
105,Oregon Street Hot Soups,2018-03-05 07:00:00,VEGAN CURRY LENTIL
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,CHICKEN NOODLE SOUP
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,LOUISIANA GUMBO
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,NEW ENGLAND CLAM CHOWDER
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,SPICY CURRY LENTIL SOUP
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,TURKEY & WILD RICE SOUP
106,Heinz Avenue Hot Soups,2018-03-05 00:00:00,TUSCAN TOMATO SOUP
107,Oregon Street Hot Soups,2018-03-07 07:15:00,BEEF BARLEY SOUP
107,Oregon Street Hot Soups,2018-03-07 07:15:00,CHICKEN & WHITE BEAN CHILI
107,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF ASPARAGUS SOUP
107,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF MUSHROOM  SOUP
107,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF TOMATO SOUP
107,Oregon Street Hot Soups,2018-03-07 07:15:00,VEGAN CURRY LENTIL
108,Oregon Street Hot Soups,2018-03-07 07:15:00,BEEF BARLEY SOUP
108,Oregon Street Hot Soups,2018-03-07 07:15:00,CHICKEN & WHITE BEAN CHILI
108,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF ASPARAGUS SOUP
108,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF MUSHROOM  SOUP
108,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF TOMATO SOUP
108,Oregon Street Hot Soups,2018-03-07 07:15:00,VEGAN CURRY LENTIL
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,BEEF BARLEY SOUP
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,CHICKEN NOODLE SOUP
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,CREAM OF ASPARAGUS SOUP
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,MINESTRONE SOUP
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,NEW ENGLAND CLAM CHOWDER
109,Heinz Avenue Hot Soups,2018-03-06 09:00:00,VEGAN CURRY LENTIL
110,Oregon Street Hot Soups,2018-03-07 07:15:00,BEEF BARLEY SOUP
110,Oregon Street Hot Soups,2018-03-07 07:15:00,CHICKEN & WHITE BEAN CHILI
110,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF ASPARAGUS SOUP
110,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF MUSHROOM  SOUP
110,Oregon Street Hot Soups,2018-03-07 07:15:00,CREAM OF TOMATO SOUP
110,Oregon Street Hot Soups,2018-03-07 07:15:00,VEGAN CURRY LENTIL
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,BEEF BARLEY SOUP
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,CHICKEN NOODLE SOUP
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,CREAM OF ASPARAGUS SOUP
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,MINESTRONE SOUP
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,NEW ENGLAND CLAM CHOWDER
111,Heinz Avenue Hot Soups,2018-03-06 09:00:00,VEGAN CURRY LENTIL
112,Oregon Street Hot Soups,2018-03-07 07:15:00,BEEF BARLEY SOUP
